0.993382	8.07255	0	1.14149	
1.00414	8.06323	0	1.1419	
1.0149	8.05391	0	1.14231	
1.02566	8.04459	0	1.14272	
1.03643	8.03527	0	1.14313	
1.04719	8.02595	0	1.14354	
1.05796	8.01663	0	1.14396	
1.06873	8.00731	0	1.14437	
1.0795	7.998	0	1.14479	
1.09027	7.98868	0	1.14521	
1.10104	7.97937	0	1.14562	
1.11182	7.97006	0	1.14604	
1.1226	7.96075	0	1.14646	
1.13338	7.95144	0	1.14688	
1.14416	7.94213	0	1.14731	
1.15494	7.93283	0	1.14773	
1.16573	7.92352	0	1.14815	
1.17652	7.91422	0	1.14858	
1.1873	7.90491	0	1.14901	
1.1981	7.89561	0	1.14943	
1.20889	7.88631	0	1.14986	
1.21968	7.87701	0	1.15029	
1.23048	7.86771	0	1.15072	
1.24128	7.85842	0	1.15115	
1.25208	7.84912	0	1.15158	
1.26288	7.83983	0	1.15202	
1.27368	7.83054	0	1.15245	
1.28449	7.82124	0	1.15289	
1.2953	7.81195	0	1.15332	
1.3061	7.80266	0	1.15376	
1.31692	7.79338	0	1.1542	
1.32773	7.78409	0	1.15464	
1.33854	7.7748	0	1.15508	
1.34936	7.76552	0	1.15552	
1.36018	7.75624	0	1.15596	
1.371	7.74696	0	1.1564	
1.38182	7.73768	0	1.15685	
1.39265	7.7284	0	1.1573	
1.40347	7.71912	0	1.15774	
1.4143	7.70984	0	1.15819	
1.42513	7.70057	0	1.15864	
1.43597	7.6913	0	1.15909	
1.4468	7.68202	0	1.15954	
1.45764	7.67275	0	1.15999	
1.46847	7.66348	0	1.16045	
1.47931	7.65422	0	1.1609	
1.49016	7.64495	0	1.16136	
1.501	7.63568	0	1.16181	
1.51185	7.62642	0	1.16227	
1.5227	7.61716	0	1.16273	
1.53355	7.60789	0	1.16319	
1.5444	7.59863	0	1.16365	
1.55525	7.58938	0	1.16411	
1.56611	7.58012	0	1.16458	
1.57697	7.57086	0	1.16504	
1.58783	7.56161	0	1.16551	
1.59869	7.55236	0	1.16597	
1.60955	7.5431	0	1.16644	
1.62042	7.53385	0	1.16691	
1.63129	7.5246	0	1.16738	
1.64216	7.51536	0	1.16785	
1.65303	7.50611	0	1.16832	
1.66391	7.49687	0	1.1688	
1.67478	7.48762	0	1.16927	
1.68566	7.47838	0	1.16975	
1.69654	7.46914	0	1.17023	
1.70742	7.4599	0	1.1707	
1.71831	7.45066	0	1.17118	
1.7292	7.44143	0	1.17166	
1.74009	7.43219	0	1.17215	
1.75098	7.42296	0	1.17263	
1.76187	7.41373	0	1.17311	
1.77277	7.4045	0	1.1736	
1.78366	7.39527	0	1.17409	
1.79456	7.38604	0	1.17457	
1.80546	7.37682	0	1.17506	
1.81637	7.36759	0	1.17555	
1.82727	7.35837	0	1.17605	
1.83818	7.34915	0	1.17654	
1.84909	7.33993	0	1.17703	
1.86001	7.33071	0	1.17753	
1.87092	7.3215	0	1.17802	
1.88184	7.31228	0	1.17852	
1.89276	7.30307	0	1.17902	
1.90368	7.29385	0	1.17952	
1.9146	7.28464	0	1.18002	
1.92553	7.27543	0	1.18053	
1.93645	7.26623	0	1.18103	
1.94738	7.25702	0	1.18154	
1.95832	7.24782	0	1.18204	
1.96925	7.23861	0	1.18255	
1.98019	7.22941	0	1.18306	
1.99113	7.22021	0	1.18357	
2.00207	7.21102	0	1.18408	
2.01301	7.20182	0	1.1846	
2.02396	7.19262	0	1.18511	
2.03491	7.18343	0	1.18563	
2.04586	7.17424	0	1.18615	
2.05681	7.16505	0	1.18666	
2.06776	7.15586	0	1.18718	
2.07872	7.14667	0	1.1877	
2.08968	7.13749	0	1.18823	
2.10064	7.1283	0	1.18875	
2.11161	7.11912	0	1.18928	
2.12257	7.10994	0	1.1898	
2.13354	7.10076	0	1.19033	
2.14451	7.09159	0	1.19086	
2.15548	7.08241	0	1.19139	
2.16646	7.07324	0	1.19192	
2.17744	7.06407	0	1.19246	
2.18842	7.05489	0	1.19299	
2.1994	7.04573	0	1.19353	
2.21039	7.03656	0	1.19407	
2.22137	7.02739	0	1.19461	
2.23236	7.01823	0	1.19515	
2.24336	7.00907	0	1.19569	
2.25435	6.99991	0	1.19623	
2.26535	6.99075	0	1.19678	
2.27635	6.98159	0	1.19732	
2.28735	6.97244	0	1.19787	
2.29835	6.96328	0	1.19842	
2.30936	6.95413	0	1.19897	
2.32037	6.94498	0	1.19952	
2.33138	6.93584	0	1.20007	
2.34239	6.92669	0	1.20063	
2.35341	6.91754	0	1.20119	
2.36443	6.9084	0	1.20174	
2.37545	6.89926	0	1.2023	
2.38647	6.89012	0	1.20286	
2.3975	6.88098	0	1.20343	
2.40853	6.87185	0	1.20399	
2.41956	6.86271	0	1.20455	
2.4306	6.85358	0	1.20512	
2.44163	6.84445	0	1.20569	
2.45267	6.83532	0	1.20626	
2.46371	6.8262	0	1.20683	
2.47476	6.81707	0	1.2074	
2.4858	6.80795	0	1.20798	
2.49685	6.79883	0	1.20855	
2.5079	6.78971	0	1.20913	
2.51896	6.78059	0	1.20971	
2.53001	6.77148	0	1.21029	
2.54107	6.76236	0	1.21087	
2.55213	6.75325	0	1.21146	
2.5632	6.74414	0	1.21204	
2.57427	6.73503	0	1.21263	
2.58534	6.72593	0	1.21322	
2.59641	6.71682	0	1.21381	
2.60748	6.70772	0	1.2144	
2.61856	6.69862	0	1.21499	
2.62964	6.68952	0	1.21559	
2.64072	6.68043	0	1.21618	
2.65181	6.67133	0	1.21678	
2.6629	6.66224	0	1.21738	
2.67399	6.65315	0	1.21798	
2.68508	6.64406	0	1.21859	
2.69618	6.63497	0	1.21919	
2.70728	6.62589	0	1.2198	
2.71838	6.61681	0	1.22041	
2.72948	6.60773	0	1.22102	
2.74059	6.59865	0	1.22163	
2.7517	6.58957	0	1.22224	
2.76281	6.5805	0	1.22286	
2.77393	6.57142	0	1.22347	
2.78505	6.56235	0	1.22409	
2.79617	6.55329	0	1.22471	
2.80729	6.54422	0	1.22533	
2.81842	6.53516	0	1.22595	
2.82955	6.52609	0	1.22658	
2.84068	6.51703	0	1.22721	
2.85181	6.50797	0	1.22784	
2.86295	6.49892	0	1.22847	
2.87409	6.48986	0	1.2291	
2.88523	6.48081	0	1.22973	
2.89638	6.47176	0	1.23037	
2.90753	6.46272	0	1.231	
2.91868	6.45367	0	1.23164	
2.92984	6.44463	0	1.23228	
2.94099	6.43559	0	1.23293	
2.95215	6.42655	0	1.23357	
2.96332	6.41751	0	1.23422	
2.97448	6.40847	0	1.23487	
2.98565	6.39944	0	1.23552	
2.99682	6.39041	0	1.23617	
3.008	6.38138	0	1.23682	
3.01918	6.37236	0	1.23748	
3.03036	6.36333	0	1.23814	
3.04154	6.35431	0	1.23879	
3.05273	6.34529	0	1.23946	
3.06392	6.33628	0	1.24012	
3.07511	6.32726	0	1.24078	
3.08631	6.31825	0	1.24145	
3.09751	6.30924	0	1.24212	
3.10871	6.30023	0	1.24279	
3.11991	6.29122	0	1.24346	
3.13112	6.28222	0	1.24414	
3.14233	6.27322	0	1.24481	
3.15355	6.26422	0	1.24549	
3.16476	6.25522	0	1.24617	
3.17598	6.24623	0	1.24685	
3.18721	6.23724	0	1.24754	
3.19843	6.22825	0	1.24823	
3.20966	6.21926	0	1.24891	
3.22089	6.21027	0	1.2496	
3.23213	6.20129	0	1.2503	
3.24337	6.19231	0	1.25099	
3.25461	6.18333	0	1.25169	
3.26586	6.17436	0	1.25238	
3.2771	6.16539	0	1.25309	
3.28836	6.15642	0	1.25379	
3.29961	6.14745	0	1.25449	
3.31087	6.13848	0	1.2552	
3.32213	6.12952	0	1.25591	
3.33339	6.12056	0	1.25662	
3.34466	6.1116	0	1.25733	
3.35593	6.10264	0	1.25805	
3.3672	6.09369	0	1.25876	
3.37848	6.08474	0	1.25948	
3.38976	6.07579	0	1.2602	
3.40105	6.06684	0	1.26093	
3.41233	6.0579	0	1.26165	
3.42362	6.04896	0	1.26238	
3.43492	6.04002	0	1.26311	
3.44621	6.03108	0	1.26384	
3.45751	6.02215	0	1.26457	
3.46882	6.01322	0	1.26531	
3.48012	6.00429	0	1.26605	
3.49143	5.99537	0	1.26679	
3.50275	5.98644	0	1.26753	
3.51406	5.97752	0	1.26828	
3.52538	5.9686	0	1.26902	
3.53671	5.95969	0	1.26977	
3.54804	5.95078	0	1.27053	
3.55937	5.94187	0	1.27128	
3.5707	5.93296	0	1.27204	
3.58204	5.92406	0	1.27279	
3.59338	5.91515	0	1.27356	
3.60472	5.90625	0	1.27432	
3.61607	5.89736	0	1.27508	
3.62742	5.88846	0	1.27585	
3.63878	5.87957	0	1.27662	
3.65014	5.87068	0	1.27739	
3.6615	5.8618	0	1.27817	
3.67286	5.85292	0	1.27895	
3.68423	5.84404	0	1.27973	
3.69561	5.83516	0	1.28051	
3.70698	5.82628	0	1.28129	
3.71836	5.81741	0	1.28208	
3.72975	5.80854	0	1.28287	
3.74113	5.79968	0	1.28366	
3.75252	5.79081	0	1.28445	
3.76392	5.78195	0	1.28525	
3.77532	5.77309	0	1.28605	
3.78672	5.76424	0	1.28685	
3.79812	5.75539	0	1.28765	
3.80953	5.74654	0	1.28846	
3.82094	5.73769	0	1.28927	
3.83236	5.72885	0	1.29008	
3.84378	5.72001	0	1.29089	
3.85521	5.71117	0	1.29171	
3.86663	5.70234	0	1.29253	
3.87806	5.69351	0	1.29335	
3.8895	5.68468	0	1.29417	
3.90094	5.67585	0	1.295	
3.91238	5.66703	0	1.29583	
3.92383	5.65821	0	1.29666	
3.93528	5.64939	0	1.29749	
3.94673	5.64058	0	1.29833	
3.95819	5.63177	0	1.29917	
3.96965	5.62296	0	1.30001	
3.98112	5.61416	0	1.30085	
3.99259	5.60536	0	1.3017	
4.00406	5.59656	0	1.30255	
4.01554	5.58776	0	1.3034	
4.02702	5.57897	0	1.30426	
4.03851	5.57018	0	1.30512	
4.05	5.5614	0	1.30598	
4.06149	5.55262	0	1.30684	
4.07299	5.54384	0	1.30771	
4.08449	5.53506	0	1.30858	
4.096	5.52629	0	1.30945	
4.10751	5.51752	0	1.31032	
4.11902	5.50875	0	1.3112	
4.13054	5.49999	0	1.31208	
4.14206	5.49123	0	1.31296	
4.15359	5.48247	0	1.31385	
4.16512	5.47372	0	1.31474	
4.17665	5.46497	0	1.31563	
4.18819	5.45622	0	1.31652	
4.19973	5.44748	0	1.31742	
4.21128	5.43874	0	1.31832	
4.22283	5.43	0	1.31922	
4.23438	5.42127	0	1.32013	
4.24594	5.41254	0	1.32104	
4.25751	5.40381	0	1.32195	
4.26907	5.39509	0	1.32286	
4.28065	5.38637	0	1.32378	
4.29222	5.37765	0	1.3247	
4.3038	5.36894	0	1.32562	
4.31539	5.36023	0	1.32655	
4.32698	5.35152	0	1.32748	
4.33857	5.34282	0	1.32841	
4.35017	5.33412	0	1.32935	
4.36177	5.32543	0	1.33029	
4.37338	5.31673	0	1.33123	
4.38499	5.30804	0	1.33217	
4.3966	5.29936	0	1.33312	
4.40822	5.29068	0	1.33407	
4.41985	5.282	0	1.33503	
4.43148	5.27333	0	1.33598	
4.44311	5.26466	0	1.33694	
4.45475	5.25599	0	1.33791	
4.46639	5.24733	0	1.33887	
4.47804	5.23867	0	1.33984	
4.48969	5.23001	0	1.34082	
4.50134	5.22136	0	1.34179	
4.513	5.21271	0	1.34277	
4.52467	5.20407	0	1.34376	
4.53634	5.19542	0	1.34474	
4.54801	5.18679	0	1.34573	
4.55969	5.17815	0	1.34672	
4.57138	5.16952	0	1.34772	
4.58306	5.1609	0	1.34872	
4.59476	5.15228	0	1.34972	
4.60645	5.14366	0	1.35073	
4.61816	5.13504	0	1.35174	
4.62986	5.12643	0	1.35275	
4.64158	5.11783	0	1.35377	
4.65329	5.10922	0	1.35479	
4.66501	5.10063	0	1.35581	
4.67674	5.09203	0	1.35684	
4.68847	5.08344	0	1.35787	
4.70021	5.07485	0	1.3589	
4.71195	5.06627	0	1.35994	
4.72369	5.05769	0	1.36098	
4.73545	5.04912	0	1.36202	
4.7472	5.04055	0	1.36307	
4.75896	5.03198	0	1.36412	
4.77073	5.02342	0	1.36518	
4.7825	5.01486	0	1.36623	
4.79427	5.00631	0	1.3673	
4.80605	4.99776	0	1.36836	
4.81784	4.98921	0	1.36943	
4.82963	4.98067	0	1.37051	
4.84143	4.97213	0	1.37158	
4.85323	4.9636	0	1.37266	
4.86503	4.95507	0	1.37375	
4.87685	4.94654	0	1.37483	
4.88866	4.93802	0	1.37593	
4.90048	4.92951	0	1.37702	
4.91231	4.92099	0	1.37812	
4.92414	4.91249	0	1.37922	
4.93598	4.90398	0	1.38033	
4.94782	4.89548	0	1.38144	
4.95967	4.88699	0	1.38256	
4.97152	4.8785	0	1.38367	
4.98338	4.87001	0	1.3848	
4.99524	4.86153	0	1.38592	
5.00711	4.85306	0	1.38705	
5.01899	4.84458	0	1.38819	
5.03087	4.83612	0	1.38933	
5.04275	4.82765	0	1.39047	
5.05464	4.81919	0	1.39161	
5.06654	4.81074	0	1.39276	
5.07844	4.80229	0	1.39392	
5.09035	4.79384	0	1.39508	
5.10226	4.7854	0	1.39624	
5.11418	4.77697	0	1.3974	
5.12611	4.76854	0	1.39858	
5.13803	4.76011	0	1.39975	
5.14997	4.75169	0	1.40093	
5.16191	4.74327	0	1.40211	
5.17386	4.73486	0	1.4033	
5.18581	4.72645	0	1.40449	
5.19777	4.71805	0	1.40569	
5.20973	4.70965	0	1.40689	
5.2217	4.70126	0	1.40809	
5.23368	4.69287	0	1.4093	
5.24566	4.68449	0	1.41051	
5.25764	4.67611	0	1.41173	
5.26964	4.66773	0	1.41295	
5.28163	4.65937	0	1.41418	
5.29364	4.651	0	1.41541	
5.30565	4.64264	0	1.41664	
5.31766	4.63429	0	1.41788	
5.32969	4.62594	0	1.41913	
5.34172	4.6176	0	1.42038	
5.35375	4.60926	0	1.42163	
5.36579	4.60093	0	1.42289	
5.37784	4.5926	0	1.42415	
5.38989	4.58427	0	1.42541	
5.40195	4.57596	0	1.42669	
5.41401	4.56764	0	1.42796	
5.42608	4.55934	0	1.42924	
5.43816	4.55103	0	1.43053	
5.45024	4.54274	0	1.43182	
5.46233	4.53445	0	1.43311	
5.47443	4.52616	0	1.43441	
5.48653	4.51788	0	1.43571	
5.49864	4.5096	0	1.43702	
5.51075	4.50133	0	1.43834	
5.52287	4.49307	0	1.43966	
5.535	4.48481	0	1.44098	
5.54713	4.47655	0	1.44231	
5.55928	4.46831	0	1.44364	
5.57142	4.46006	0	1.44498	
5.58357	4.45182	0	1.44632	
5.59573	4.44359	0	1.44767	
5.6079	4.43537	0	1.44902	
5.62007	4.42715	0	1.45038	
5.63225	4.41893	0	1.45174	
5.64444	4.41072	0	1.45311	
5.65663	4.40252	0	1.45449	
5.66883	4.39432	0	1.45586	
5.68104	4.38613	0	1.45725	
5.69325	4.37794	0	1.45864	
5.70547	4.36976	0	1.46003	
5.7177	4.36159	0	1.46143	
5.72993	4.35342	0	1.46283	
5.74217	4.34525	0	1.46424	
5.75442	4.3371	0	1.46566	
5.76667	4.32894	0	1.46708	
5.77893	4.3208	0	1.4685	
5.7912	4.31266	0	1.46994	
5.80347	4.30453	0	1.47137	
5.81576	4.2964	0	1.47281	
5.82804	4.28828	0	1.47426	
5.84034	4.28016	0	1.47571	
5.85264	4.27205	0	1.47717	
5.86495	4.26395	0	1.47864	
5.87727	4.25585	0	1.48011	
5.8896	4.24776	0	1.48158	
5.90193	4.23968	0	1.48306	
5.91427	4.2316	0	1.48455	
5.92661	4.22353	0	1.48604	
5.93897	4.21547	0	1.48754	
5.95133	4.20741	0	1.48904	
5.9637	4.19935	0	1.49055	
5.97607	4.19131	0	1.49207	
5.98846	4.18327	0	1.49359	
6.00085	4.17523	0	1.49512	
6.01325	4.16721	0	1.49665	
6.02565	4.15919	0	1.49819	
6.03806	4.15117	0	1.49973	
6.05049	4.14317	0	1.50128	
6.06291	4.13517	0	1.50284	
6.07535	4.12717	0	1.5044	
6.0878	4.11919	0	1.50597	
6.10025	4.11121	0	1.50754	
6.11271	4.10323	0	1.50913	
6.12517	4.09527	0	1.51071	
6.13765	4.08731	0	1.51231	
6.15013	4.07935	0	1.51391	
6.16262	4.07141	0	1.51551	
6.17512	4.06347	0	1.51712	
6.18763	4.05553	0	1.51874	
6.20014	4.04761	0	1.52037	
6.21267	4.03969	0	1.522	
6.2252	4.03178	0	1.52364	
6.23774	4.02387	0	1.52528	
6.25029	4.01598	0	1.52693	
6.26284	4.00809	0	1.52859	
6.27541	4.00021	0	1.53025	
6.28798	3.99233	0	1.53192	
6.30056	3.98446	0	1.5336	
6.31315	3.9766	0	1.53528	
6.32574	3.96875	0	1.53697	
6.33835	3.9609	0	1.53867	
6.35096	3.95306	0	1.54037	
6.36359	3.94523	0	1.54208	
6.37622	3.93741	0	1.5438	
6.38886	3.92959	0	1.54552	
6.4015	3.92178	0	1.54725	
6.41416	3.91398	0	1.54899	
6.42683	3.90618	0	1.55073	
6.4395	3.8984	0	1.55248	
6.45218	3.89062	0	1.55424	
6.46487	3.88285	0	1.55601	
6.47757	3.87508	0	1.55778	
6.49028	3.86733	0	1.55956	
6.503	3.85958	0	1.56135	
6.51573	3.85184	0	1.56314	
6.52847	3.84411	0	1.56494	
6.54121	3.83639	0	1.56675	
6.55396	3.82867	0	1.56857	
6.56673	3.82096	0	1.57039	
6.5795	3.81326	0	1.57222	
6.59228	3.80557	0	1.57406	
6.60507	3.79789	0	1.5759	
6.61787	3.79021	0	1.57776	
6.63068	3.78254	0	1.57962	
6.6435	3.77488	0	1.58148	
6.65633	3.76723	0	1.58336	
6.66917	3.75959	0	1.58524	
6.68201	3.75196	0	1.58713	
6.69487	3.74433	0	1.58903	
6.70774	3.73671	0	1.59094	
6.72061	3.7291	0	1.59285	
6.7335	3.7215	0	1.59477	
6.74639	3.71391	0	1.5967	
6.7593	3.70633	0	1.59864	
6.77221	3.69875	0	1.60059	
6.78514	3.69119	0	1.60254	
6.79807	3.68363	0	1.6045	
6.81101	3.67608	0	1.60647	
6.82397	3.66854	0	1.60845	
6.83693	3.66101	0	1.61044	
6.84991	3.65349	0	1.61243	
6.86289	3.64598	0	1.61443	
6.87588	3.63847	0	1.61644	
6.88889	3.63098	0	1.61846	
6.9019	3.62349	0	1.62049	
6.91493	3.61601	0	1.62253	
6.92796	3.60855	0	1.62457	
6.94101	3.60109	0	1.62662	
6.95406	3.59364	0	1.62868	
6.96713	3.5862	0	1.63075	
6.98021	3.57877	0	1.63283	
6.99329	3.57134	0	1.63492	
7.00639	3.56393	0	1.63701	
7.0195	3.55653	0	1.63912	
7.03262	3.54914	0	1.64123	
7.04575	3.54175	0	1.64335	
7.05889	3.53438	0	1.64548	
7.07204	3.52701	0	1.64762	
7.0852	3.51966	0	1.64977	
7.09838	3.51231	0	1.65193	
7.11156	3.50498	0	1.6541	
7.12476	3.49765	0	1.65627	
7.13796	3.49034	0	1.65846	
7.15118	3.48303	0	1.66065	
7.16441	3.47574	0	1.66285	
7.17765	3.46845	0	1.66507	
7.1909	3.46117	0	1.66729	
7.20416	3.45391	0	1.66952	
7.21744	3.44665	0	1.67176	
7.23072	3.43941	0	1.67401	
7.24402	3.43217	0	1.67627	
7.25733	3.42495	0	1.67854	
7.27065	3.41773	0	1.68082	
7.28398	3.41053	0	1.68311	
7.29732	3.40333	0	1.68541	
7.31068	3.39615	0	1.68771	
7.32405	3.38898	0	1.69003	
7.33743	3.38181	0	1.69236	
7.35082	3.37466	0	1.6947	
7.36422	3.36752	0	1.69704	
7.37763	3.36039	0	1.6994	
7.39106	3.35327	0	1.70177	
7.4045	3.34616	0	1.70414	
7.41795	3.33906	0	1.70653	
7.43141	3.33198	0	1.70893	
7.44489	3.3249	0	1.71134	
7.45838	3.31783	0	1.71376	
7.47188	3.31078	0	1.71618	
7.48539	3.30374	0	1.71862	
7.49891	3.29671	0	1.72107	
7.51245	3.28969	0	1.72353	
7.526	3.28268	0	1.726	
7.53957	3.27568	0	1.72848	
7.55314	3.26869	0	1.73097	
7.56673	3.26172	0	1.73348	
7.58033	3.25475	0	1.73599	
7.59395	3.2478	0	1.73851	
7.60757	3.24086	0	1.74105	
7.62122	3.23393	0	1.74359	
7.63487	3.22701	0	1.74615	
7.64854	3.22011	0	1.74871	
7.66222	3.21321	0	1.75129	
7.67591	3.20633	0	1.75388	
7.68962	3.19946	0	1.75648	
7.70334	3.1926	0	1.75909	
7.71707	3.18576	0	1.76172	
7.73082	3.17892	0	1.76435	
7.74458	3.1721	0	1.767	
7.75835	3.16529	0	1.76965	
7.77214	3.1585	0	1.77232	
7.78594	3.15171	0	1.775	
7.79976	3.14494	0	1.77769	
7.81358	3.13818	0	1.7804	
7.82743	3.13143	0	1.78311	
7.84129	3.12469	0	1.78584	
7.85516	3.11797	0	1.78857	
7.86904	3.11126	0	1.79132	
7.88294	3.10456	0	1.79409	
7.89686	3.09788	0	1.79686	
7.91078	3.09121	0	1.79965	
7.92473	3.08455	0	1.80244	
7.93868	3.0779	0	1.80525	
7.95266	3.07127	0	1.80808	
7.96664	3.06465	0	1.81091	
7.98064	3.05804	0	1.81376	
7.99466	3.05144	0	1.81662	
8.00869	3.04486	0	1.81949	
8.02273	3.0383	0	1.82237	
8.03679	3.03174	0	1.82527	
8.05087	3.0252	0	1.82818	
8.06496	3.01867	0	1.8311	
8.07906	3.01216	0	1.83403	
8.09318	3.00566	0	1.83698	
8.10732	2.99917	0	1.83994	
8.12147	2.9927	0	1.84291	
8.13564	2.98624	0	1.84589	
8.14982	2.97979	0	1.84889	
8.16402	2.97336	0	1.8519	
8.17823	2.96694	0	1.85493	
8.19246	2.96054	0	1.85796	
8.2067	2.95415	0	1.86101	
8.22096	2.94777	0	1.86408	
8.23524	2.94141	0	1.86716	
8.24953	2.93506	0	1.87025	
8.26384	2.92873	0	1.87335	
8.27816	2.92241	0	1.87647	
8.2925	2.91611	0	1.8796	
8.30686	2.90982	0	1.88274	
8.32123	2.90354	0	1.8859	
8.33562	2.89728	0	1.88907	
8.35002	2.89103	0	1.89225	
8.36444	2.8848	0	1.89545	
8.37888	2.87858	0	1.89867	
8.39334	2.87238	0	1.90189	
8.40781	2.86619	0	1.90513	
8.4223	2.86002	0	1.90839	
8.4368	2.85386	0	1.91166	
8.45132	2.84772	0	1.91494	
8.46586	2.84159	0	1.91824	
8.48042	2.83548	0	1.92155	
8.49499	2.82938	0	1.92487	
8.50958	2.8233	0	1.92821	
8.52419	2.81723	0	1.93157	
8.53881	2.81118	0	1.93494	
8.55346	2.80515	0	1.93832	
8.56812	2.79913	0	1.94172	
8.58279	2.79312	0	1.94513	
8.59749	2.78713	0	1.94856	
8.6122	2.78116	0	1.952	
8.62693	2.7752	0	1.95546	
8.64168	2.76926	0	1.95893	
8.65644	2.76334	0	1.96241	
8.67123	2.75743	0	1.96592	
8.68603	2.75154	0	1.96943	
8.70085	2.74566	0	1.97296	
8.71569	2.7398	0	1.97651	
8.73054	2.73395	0	1.98007	
8.74542	2.72812	0	1.98365	
8.76031	2.72231	0	1.98724	
8.77522	2.71652	0	1.99085	
8.79015	2.71074	0	1.99447	
8.8051	2.70497	0	1.99811	
8.82007	2.69923	0	2.00177	
8.83506	2.6935	0	2.00544	
8.85006	2.68778	0	2.00912	
8.86509	2.68209	0	2.01282	
8.88013	2.67641	0	2.01654	
8.89519	2.67075	0	2.02027	
8.91027	2.6651	0	2.02402	
8.92537	2.65947	0	2.02778	
8.94049	2.65386	0	2.03157	
8.95563	2.64827	0	2.03536	
8.97079	2.64269	0	2.03917	
8.98597	2.63713	0	2.043	
9.00116	2.63159	0	2.04685	
9.01638	2.62607	0	2.05071	
9.03162	2.62056	0	2.05459	
9.04687	2.61507	0	2.05848	
9.06215	2.6096	0	2.06239	
9.07745	2.60414	0	2.06632	
9.09276	2.5987	0	2.07026	
9.1081	2.59329	0	2.07422	
9.12346	2.58788	0	2.07819	
9.13883	2.5825	0	2.08219	
9.15423	2.57714	0	2.08619	
9.16965	2.57179	0	2.09022	
9.18508	2.56646	0	2.09426	
9.20054	2.56115	0	2.09832	
9.21602	2.55586	0	2.1024	
9.23152	2.55058	0	2.10649	
9.24704	2.54533	0	2.1106	
9.26258	2.54009	0	2.11473	
9.27814	2.53487	0	2.11887	
9.29372	2.52967	0	2.12303	
9.30933	2.52448	0	2.12721	
9.32495	2.51932	0	2.13141	
9.3406	2.51418	0	2.13562	
9.35626	2.50905	0	2.13985	
9.37195	2.50394	0	2.1441	
