9.26575	2.49489	0	1.71212	
9.28155	2.48759	0	1.71536	
9.29739	2.4803	0	1.71862	
9.31325	2.47303	0	1.72189	
9.32915	2.46576	0	1.72519	
9.34508	2.45851	0	1.7285	
9.36105	2.45127	0	1.73183	
9.37704	2.44404	0	1.73519	
9.39307	2.43682	0	1.73856	
9.40913	2.42961	0	1.74195	
9.42523	2.42241	0	1.74536	
9.44136	2.41522	0	1.7488	
9.45752	2.40805	0	1.75225	
9.47372	2.40088	0	1.75573	
9.48995	2.39373	0	1.75922	
9.50622	2.38659	0	1.76274	
9.52252	2.37946	0	1.76628	
9.53886	2.37234	0	1.76983	
9.55523	2.36523	0	1.77341	
9.57164	2.35814	0	1.77702	
9.58808	2.35105	0	1.78064	
9.60457	2.34398	0	1.78429	
9.62109	2.33692	0	1.78795	
9.63764	2.32987	0	1.79164	
9.65424	2.32283	0	1.79535	
9.67087	2.31581	0	1.79909	
9.68754	2.30879	0	1.80285	
9.70425	2.30179	0	1.80663	
9.721	2.2948	0	1.81043	
9.73779	2.28782	0	1.81426	
9.75462	2.28086	0	1.81811	
9.77149	2.2739	0	1.82198	
9.7884	2.26696	0	1.82588	
9.80535	2.26003	0	1.8298	
9.82234	2.25311	0	1.83374	
9.83937	2.24621	0	1.83771	
9.85645	2.23931	0	1.84171	
9.87357	2.23243	0	1.84573	
9.89073	2.22556	0	1.84977	
9.90793	2.21871	0	1.85384	
9.92518	2.21186	0	1.85793	
9.94247	2.20503	0	1.86205	
9.95981	2.19821	0	1.8662	
9.97719	2.19141	0	1.87037	
9.99462	2.18461	0	1.87456	
10.0121	2.17783	0	1.87879	
10.0296	2.17106	0	1.88304	
10.0472	2.16431	0	1.88731	
10.0648	2.15756	0	1.89161	
10.0825	2.15083	0	1.89594	
10.1002	2.14411	0	1.9003	
10.1179	2.13741	0	1.90468	
10.1357	2.13072	0	1.9091	
10.1536	2.12404	0	1.91354	
10.1715	2.11737	0	1.918	
10.1894	2.11072	0	1.9225	
10.2075	2.10408	0	1.92702	
10.2255	2.09745	0	1.93158	
10.2436	2.09083	0	1.93616	
10.2618	2.08423	0	1.94077	
10.28	2.07764	0	1.94541	
10.2983	2.07106	0	1.95008	
10.3166	2.0645	0	1.95478	
10.335	2.05795	0	1.95951	
10.3534	2.05141	0	1.96427	
10.3719	2.04489	0	1.96906	
10.3905	2.03838	0	1.97388	
10.4091	2.03188	0	1.97873	
10.4277	2.0254	0	1.98361	
10.4465	2.01892	0	1.98852	
10.4652	2.01246	0	1.99347	
10.4841	2.00602	0	1.99845	
10.503	1.99959	0	2.00346	
10.5219	1.99317	0	2.0085	
10.541	1.98676	0	2.01357	
10.5601	1.98037	0	2.01868	
10.5792	1.97399	0	2.02382	
10.5984	1.96762	0	2.02899	
10.6177	1.96127	0	2.0342	
10.637	1.95493	0	2.03944	
10.6565	1.9486	0	2.04472	
10.6759	1.94229	0	2.05003	
10.6955	1.93598	0	2.05537	
10.7151	1.9297	0	2.06075	
10.7348	1.92342	0	2.06616	
10.7545	1.91716	0	2.07161	
10.7743	1.91091	0	2.0771	
10.7942	1.90467	0	2.08262	
10.8142	1.89845	0	2.08818	
10.8342	1.89224	0	2.09377	
10.8543	1.88604	0	2.0994	
10.8745	1.87986	0	2.10507	
10.8948	1.87369	0	2.11078	
10.9151	1.86753	0	2.11652	
10.9355	1.86139	0	2.1223	
10.956	1.85525	0	2.12812	
10.9766	1.84913	0	2.13398	
10.9973	1.84302	0	2.13987	
11.018	1.83693	0	2.14581	
11.0388	1.83085	0	2.15179	
11.0597	1.82478	0	2.1578	
11.0807	1.81872	0	2.16386	
11.1018	1.81267	0	2.16995	
11.1229	1.80664	0	2.17609	
11.1442	1.80062	0	2.18227	
11.1655	1.79461	0	2.18849	
11.187	1.78862	0	2.19475	
11.2085	1.78263	0	2.20105	
11.2301	1.77666	0	2.2074	
11.2518	1.7707	0	2.21379	
11.2736	1.76475	0	2.22022	
11.2955	1.75881	0	2.22669	
11.3175	1.75289	0	2.23321	
11.3396	1.74698	0	2.23977	
11.3618	1.74107	0	2.24638	
11.3841	1.73518	0	2.25304	
11.4065	1.7293	0	2.25973	
11.429	1.72343	0	2.26648	
11.4516	1.71757	0	2.27327	
11.4743	1.71173	0	2.2801	
11.4971	1.70589	0	2.28699	
11.5201	1.70006	0	2.29392	
11.5431	1.69425	0	2.3009	
11.5663	1.68844	0	2.30792	
11.5896	1.68265	0	2.315	
11.613	1.67686	0	2.32212	
11.6365	1.67109	0	2.32929	
11.6601	1.66532	0	2.33652	
11.6839	1.65956	0	2.34379	
11.7078	1.65382	0	2.35111	
11.7318	1.64808	0	2.35849	
11.756	1.64235	0	2.36591	
11.7802	1.63663	0	2.37339	
11.8046	1.63091	0	2.38092	
11.8292	1.62521	0	2.38851	
11.8539	1.61951	0	2.39614	
11.8787	1.61382	0	2.40383	
11.9037	1.60814	0	2.41158	
11.9288	1.60247	0	2.41938	
11.9541	1.5968	0	2.42723	
11.9795	1.59114	0	2.43515	
12.0051	1.58549	0	2.44311	
12.0308	1.57984	0	2.45114	
12.0567	1.5742	0	2.45922	
12.0827	1.56857	0	2.46736	
12.109	1.56294	0	2.47556	
12.1353	1.55731	0	2.48382	
12.1619	1.55169	0	2.49214	
12.1886	1.54608	0	2.50052	
12.2156	1.54046	0	2.50896	
12.2426	1.53486	0	2.51746	
12.2699	1.52925	0	2.52603	
12.2974	1.52365	0	2.53466	
12.3251	1.51805	0	2.54335	
12.3529	1.51245	0	2.5521	
12.381	1.50686	0	2.56093	
12.4093	1.50127	0	2.56981	
12.4378	1.49567	0	2.57877	
12.4665	1.49008	0	2.58779	
12.4954	1.48449	0	2.59687	
12.5245	1.4789	0	2.60603	
12.5539	1.4733	0	2.61526	
12.5835	1.46771	0	2.62456	
12.6134	1.46211	0	2.63393	
12.6435	1.45651	0	2.64337	
12.6739	1.45091	0	2.65288	
12.7045	1.44531	0	2.66247	
12.7354	1.4397	0	2.67213	
12.7666	1.43408	0	2.68187	
12.7981	1.42846	0	2.69168	
12.8298	1.42284	0	2.70157	
12.8619	1.4172	0	2.71155	
12.8942	1.41156	0	2.7216	
12.9269	1.40592	0	2.73173	
12.9599	1.40026	0	2.74194	
12.9932	1.39459	0	2.75224	
13.0269	1.38892	0	2.76262	
13.061	1.38323	0	2.77308	
13.0954	1.37753	0	2.78364	
13.1302	1.37182	0	2.79428	
13.1654	1.36609	0	2.80501	
13.201	1.36035	0	2.81583	
13.237	1.3546	0	2.82674	
13.2735	1.34883	0	2.83774	
13.3104	1.34304	0	2.84884	
13.3478	1.33723	0	2.86004	
13.3856	1.3314	0	2.87133	
13.424	1.32555	0	2.88273	
13.4629	1.31968	0	2.89422	
13.5024	1.31379	0	2.90582	
13.5424	1.30787	0	2.91753	
13.583	1.30193	0	2.92934	
13.6243	1.29596	0	2.94125	
13.6662	1.28997	0	2.95328	
13.7088	1.28394	0	2.96543	
13.7521	1.27788	0	2.97768	
13.7961	1.27179	0	2.99006	
13.841	1.26567	0	3.00255	
13.8866	1.25951	0	3.01517	
13.9332	1.25331	0	3.02791	
13.9807	1.24707	0	3.04077	
14.0291	1.24079	0	3.05377	
14.0787	1.23447	0	3.0669	
14.1293	1.22811	0	3.08017	
14.1811	1.22169	0	3.09357	
14.2341	1.21523	0	3.10712	
14.2885	1.20872	0	3.12081	
14.3444	1.20215	0	3.13466	
14.4018	1.19552	3.14159	3.13453	
14.4608	1.18884	6.28319	3.1345	
14.5217	1.1821	3.14159	3.13437	
14.5846	1.17529	4.33681e-19	3.13433	
14.6496	1.16841	3.14159	3.1342	
14.7169	1.16146	4.33681e-19	3.13416	
14.7869	1.15444	3.14159	3.13402	
14.8597	1.14734	4.33681e-19	3.13397	
14.9357	1.14017	3.14159	3.13383	
15.0153	1.1329	4.33681e-19	3.13378	
15.0989	1.12555	3.14159	3.13363	
15.1871	1.11811	4.33681e-19	3.13357	
15.2806	1.11056	3.14159	3.13341	
15.3801	1.10292	4.33681e-19	3.13335	
0	0	0	0	
